Average Rating,Sleep Quality,Location,Rooms,Service,Value,Cleanliness,Families,Couples,Solo,Business
The Langham Boston,4.37402413059,4.5,4.5,4.5,4.5,4,4.5,248,559,51,324
Millennium Bostonian Hotel,4.11012782694,5,4,4,4,4,4.5,187,415,59,156
Marriott's Custom House,4.55,5,4.5,4.5,4.5,4,4.5,217,179,15,45
InterContinental Boston,4.39799683711,4.5,4.5,4.5,4.5,4,4.5,383,665,127,475
Boston Hotel Buckminster,3.60822249093,4.5,4,3.5,4,4,4,178,275,63,106
Sheraton Boston Hotel,4.05084745763,4.5,4.5,4,4,4,4.5,107,127,17,202
Residence Inn Boston Back Bay / Fenway,4.58027079304,4.5,4.5,4.5,4.5,4.5,5,195,85,16,85
Boston Marriott Copley Place,4.00245098039,4.5,4,4,4,3.5,4.5,440,466,95,710
Loews Boston Hotel,4.49413298566,4.5,4.5,4.5,4.5,4,4.5,174,274,22,150
Battery Wharf Hotel Boston Waterfront,4.47624565469,4.5,4.5,4.5,4.5,4,4.5,175,406,51,128
Hotel 140,3.91097308489,4.5,4,3.5,4,4,4.5,117,416,108,147
Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.37572254335,4.5,4.5,4.5,4.5,4,4.5,196,140,25,71
Chandler Inn,3.98601398601,4.5,4,4,4,4,4.5,77,367,126,120
DoubleTree by Hilton Hotel Boston - Downtown,4.17270788913,4.5,4.5,4.5,4.5,4,4.5,113,110,19,145
Boston Marriott Copley Place,4.00245098039,4.5,4,4,4,3.5,4.5,440,466,95,710
Four Seasons Hotel Boston,4.65891472868,5,5,4.5,5,4,5,292,256,47,317
Boston Marriott Long Wharf,4.22879377432,5,4,4,4.5,3.5,4.5,430,343,38,253
Club Quarters Boston,4.0780952381,4.5,4,4,4,4,4.5,111,354,112,239
XV Beacon,4.62185929648,5,4.5,4.5,4.5,4,5,110,406,40,115
Hyatt Regency Boston,3.90357698289,4.5,4,4,4,3.5,4.5,392,567,115,471
Hilton Boston Downtown / Faneuil Hall,3.95752009185,4.5,4,4,4,3.5,4.5,205,251,30,228
Hampton Inn & Suites Boston Crosstown Center,3.95398230088,4,3.5,4.5,4,4,4.5,173,94,56,161
Onyx Hotel - a Kimpton Hotel,4.20816326531,4.5,4.5,4,4.5,4,4.5,173,371,55,148
Residence Inn Boston Downtown Seaport,4.61637931034,4.5,4.5,5,4.5,4,5,64,69,4,52
Ramada Boston,3.07516339869,3.5,3.5,3,3.5,3.5,3.5,295,195,83,162
BEST WESTERN University Hotel Boston-Brighton,3.69722222222,4,4,3.5,4,4,4,166,58,27,49
Colonnade Hotel,4.40950994663,5,4.5,4.5,4.5,4,4.5,471,616,103,525
DoubleTree Suites by Hilton Boston-Cambridge,4.03010348071,4,4,4,4,4,4.5,364,191,68,292
The Westin Boston Waterfront,4.00617665225,4.5,3.5,4,4,3.5,4.5,234,383,107,726
Copley House,3.63588390501,4.5,3.5,3.5,3.5,4,3.5,80,112,37,67
The Boston Common Hotel and Conference Center,3.27828054299,4.5,3.5,3,3.5,3.5,3.5,66,160,37,79
Eliot Hotel,4.32305630027,4.5,4.5,4.5,4.5,4,4.5,223,206,29,117
DoubleTree Club by Hilton Hotel Boston Bayside,3.75555555556,4,3.5,4,4,3.5,4,234,247,76,223
Boston Hotel Buckminster,3.60822249093,4.5,4,3.5,4,4,4,178,275,63,106
Ames Boston Hotel,4.3091954023,5,4.5,4.5,4.5,4,4.5,103,431,65,153
Charlesmark Hotel,4.18037135279,5,4,4,4,4,4.5,44,304,95,140
Newbury Guest House,4.10804597701,5,4.5,4,4,4,4.5,64,200,25,45
Mandarin Oriental Boston,4.64039408867,5,5,4.5,4.5,4,5,78,114,30,132
Hilton Boston Logan Airport,4.03965429588,4.5,4.5,4,4,3.5,4.5,422,514,192,602
Courtyard Boston Downtown,3.08333333333,4,3,3,3.5,3,3.5,114,232,72,222
The Boxer Boston,4.23561643836,4.5,4.5,4,4.5,4,4.5,57,143,18,56
Holiday Inn Express Hotel & Suites Boston Garden,3.69180327869,4.5,3.5,3.5,4,3.5,4,71,92,16,45
Renaissance Boston Waterfront Hotel,4.13662456946,4.5,4,4.5,4.5,4,4.5,139,214,62,371
The Inn At St Botolph,4.59440559441,5,4.5,4.5,4.5,4.5,4.5,78,186,51,87
BEST WESTERN PLUS Roundhouse Suites,3.73463687151,4,3.5,4,4,4,4,257,179,17,104
The Inn at Longwood Medical,4.06997084548,4.5,4,4,4.5,4,4,237,100,61,187
Wyndham Boston Beacon Hill,3.93423597679,4.5,4,4,4,3.5,4.5,359,166,101,280
The Ritz-Carlton Boston Common,4.25536062378,4.5,4.5,4.5,4.5,4,4.5,124,120,19,143
Comfort Inn - Boston,3.34843205575,3.5,3,3.5,3.5,3.5,4,69,91,17,41
Days Hotel Boston,2.7671957672,3.5,3,3,3,3,3,57,31,12,41
Constitution Inn,3.20681265207,3.5,3.5,3,3.5,3.5,3.5,103,112,33,42
Beacon Hill Hotel and Bistro,4.12587412587,5,4,4,4,4,4.5,17,72,15,13
Courtyard by Marriott Boston Logan Airport,3.6993006993,4,4,4,4,3.5,4,92,108,40,138
Milner Hotel,3.01358695652,4.5,3.5,2.5,3.5,3.5,3.5,43,107,77,56
Americas Best Value Inn,2.72222222222,3,2.5,2.5,2.5,3,3,4,3,2,3
Courtyard Boston-South Boston,3.86842105263,4,3.5,4.5,4,4,4.5,110,90,22,72
